,Cities,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
288,Mnogovershinnyy,0,RU,1579999306,85,53.94,139.92,-14.58,7.76
289,Chokurdakh,85,RU,1579999307,82,70.63,147.92,-26.25,4.25
290,Anamur,0,TR,1579999307,93,36.08,32.84,41.0,4.7
291,Sieradz,90,PL,1579999308,100,51.6,18.73,33.01,4.7
292,Mount Isa,40,AU,1579999308,94,-20.73,139.5,77.0,5.82
293,Catuday,74,PH,1579999309,82,16.29,119.81,78.62,15.14
294,Qiongshan,90,CN,1579999309,87,20.01,110.35,60.8,8.95
295,Kikwit,28,CD,1579999309,88,-5.04,18.82,71.53,0.94
296,Faya,40,SA,1579999089,87,18.39,42.45,46.4,6.78
297,Vao,66,NC,1579999310,77,-22.67,167.48,78.13,16.04
298,Sisimiut,100,GL,1579999311,95,66.94,-53.67,4.98,7.02
299,North Myrtle Beach,1,US,1579999206,62,33.82,-78.68,51.8,3.36
300,Malanje,100,AO,1579999312,98,-9.54,16.34,65.03,5.06
301,Faanui,22,PF,1579999176,76,-16.48,-151.75,82.45,11.21
302,Neiafu,20,TO,1579999313,78,-18.65,-173.98,82.4,5.82
303,Likasi,100,CD,1579999314,97,-10.98,26.73,63.81,1.79
304,Ligayan,1,PH,1579999314,80,4.65,119.47,82.08,7.45
305,Zhigansk,63,RU,1579999315,89,66.77,123.37,-31.56,14.25
306,Belaya,97,UA,1579999315,67,49.03,25.77,34.0,3.0
307,San Patricio,75,MX,1579999316,83,19.22,-104.7,80.6,11.41
308,Hasaki,75,JP,1579999144,100,35.73,140.83,39.2,4.7
309,Bariloche,75,AR,1579999185,52,-41.15,-71.31,66.2,25.28
310,Nzerekore,0,GN,1579999317,21,7.76,-8.82,70.41,2.13
311,Caarapo,0,BR,1579999317,64,-22.63,-54.82,72.95,5.06
312,Grand Gaube,40,MU,1579999081,78,-20.01,57.66,77.0,12.75
313,Bethel,90,US,1579999318,93,41.37,-73.41,50.0,3.36
314,Tautira,20,PF,1579999319,66,-17.73,-149.15,87.8,14.99
315,Bojnourd,0,IR,1579999319,92,37.47,57.33,17.6,7.36
316,Zyryanka,100,RU,1579999161,96,65.75,150.85,-28.52,4.21
317,Avera,1,US,1579999320,65,33.19,-82.53,46.4,6.93
318,Zakamensk,30,RU,1579999321,86,50.37,103.29,-3.3,2.84
319,Kaitangata,66,NZ,1579999322,67,-46.28,169.85,66.99,10.56
320,Caravelas,100,BR,1579999323,83,-17.71,-39.25,77.02,10.02
321,Constitucion,0,CL,1579999176,72,-35.33,-72.42,62.11,8.48
322,Arman,100,RU,1579999323,95,59.7,150.17,-4.13,19.55
323,Wana,0,PK,1579999324,55,32.3,69.57,27.79,4.45
324,Marystown,0,CA,1579999324,71,47.17,-55.15,26.08,12.28
325,Port Hawkesbury,40,CA,1579999325,92,45.62,-61.35,27.0,5.82
326,Konjic,40,BA,1579999325,100,43.65,17.96,44.6,1.12
327,Pyra,90,RU,1579999326,86,56.3,43.35,30.2,13.42
328,Chimbote,93,PE,1579999326,68,-9.09,-78.58,76.1,8.03
329,Belmonte,75,BR,1579999140,83,-15.86,-38.88,80.6,9.17
330,Kolyvan,75,RU,1579999327,78,55.31,82.74,15.8,13.42
331,Clinton,90,US,1579999328,100,42.59,-82.92,35.01,6.93
332,Antalya,21,TR,1579999058,64,36.77,30.72,39.2,5.82
333,Saint George,1,US,1579999042,42,37.1,-113.58,62.01,0.18
334,San Policarpo,6,PH,1579999329,86,12.18,125.51,80.02,9.42
335,Port-Gentil,2,GA,1579999329,78,-0.72,8.78,83.39,13.53
336,Fort Nelson,75,CA,1579999180,92,58.81,-122.7,10.4,2.24
337,Merauke,34,ID,1579999330,61,-8.47,140.33,89.01,3.09
338,Teknaf,0,BD,1579999331,80,20.86,92.31,48.63,1.57
339,Jian,100,CN,1579999331,92,27.12,114.98,43.74,8.1
340,Karratha,0,AU,1579999083,74,-20.74,116.85,85.59,2.82
341,Nicolas R Casillas,75,MX,1579999332,40,20.53,-103.47,69.8,4.7
342,Torbay,5,CA,1579999333,78,47.67,-52.73,21.0,16.11
343,Caiaponia,26,BR,1579999333,93,-16.96,-51.81,70.74,3.36
344,Pangnirtung,100,CA,1579999334,99,66.15,-65.71,-37.07,1.57
345,Drogheda,90,IE,1579999205,75,53.72,-6.35,46.99,12.75
346,Kodiak,90,US,1579999334,62,57.79,-152.41,19.4,17.22
347,Chapais,75,CA,1579999335,85,49.78,-74.85,23.0,8.05
348,The Valley,0,AI,1579999336,76,18.22,-63.06,77.0,7.74
349,Cascais,20,PT,1579999336,93,38.7,-9.42,53.01,3.36
350,Lengshuijiang,100,CN,1579999337,90,27.69,111.43,35.15,4.38
351,Qeshm,0,IR,1579999337,87,26.96,56.27,53.6,4.7
352,Presidencia Roque Saenz Pena,0,AR,1579999338,43,-26.79,-60.44,78.89,3.4
353,Envira,86,BR,1579999338,79,-7.3,-70.22,78.12,2.17
354,La Ronge,90,CA,1579999162,85,55.1,-105.28,23.0,5.82
355,Lang Son,83,VN,1579999205,88,21.83,106.73,46.58,6.38
356,Itarema,86,BR,1579999340,88,-2.92,-39.92,78.49,6.58
357,Krasnyy Chikoy,0,RU,1579999340,85,50.36,108.75,-0.2,1.23
358,Anadyr,90,RU,1579999342,78,64.75,177.48,15.8,11.18
359,Cibitoke Province,100,BI,1579999342,95,-2.88,29.25,60.04,1.28
360,Thunder Bay,90,CA,1579999343,92,48.4,-89.32,32.0,5.82
361,Salinas,1,US,1579999251,77,36.68,-121.66,66.99,11.41
362,Mehamn,100,NO,1579999343,77,71.04,27.85,17.69,21.21
363,Tambovka,15,RU,1579999344,59,50.1,128.05,1.4,4.47
364,Rosarito,1,MX,1579999344,72,32.33,-117.03,69.8,3.36
365,Cayenne,75,GF,1579999345,94,4.93,-52.33,75.2,4.7
366,Dongsheng,0,CN,1579999347,80,39.82,109.98,12.79,2.86
367,Naron,20,ES,1579999347,100,43.52,-8.15,45.0,6.93
368,Aklavik,90,CA,1579999348,75,68.22,-135.01,-13.0,16.11
369,Boyolangu,78,ID,1579999348,84,-8.12,111.89,77.76,4.76
370,Muzhi,94,RU,1579999349,99,65.37,64.67,-3.96,2.68
371,Madona,0,LV,1579999349,92,56.85,26.22,30.83,6.31
372,Avanuorri,100,NO,1579999349,79,71.0,24.66,19.4,33.33
373,Srednekolymsk,100,RU,1579999070,96,67.45,153.68,-25.67,4.18
374,Jacareacanga,100,BR,1579999350,97,-6.22,-57.75,74.86,2.37
375,Benguela,100,AO,1579999351,76,-12.58,13.41,77.65,3.02
376,La Palma,1,US,1579999351,63,33.85,-118.05,73.4,6.93
377,Broken Hill,0,AU,1579999084,26,-31.95,141.43,82.4,12.75
378,Necochea,2,AR,1579999340,55,-38.55,-58.74,64.99,7.0
379,Manjacaze,36,MZ,1579999353,82,-24.71,33.88,71.29,5.23
380,Longyearbyen,0,SJ,1579999136,59,78.22,15.64,-0.4,5.82
381,Laas,20,IT,1579999353,85,46.62,10.7,33.01,1.88
382,Show Low,1,US,1579999354,42,34.25,-110.03,51.8,5.82
383,Puerto Escondido,20,MX,1579999354,74,15.85,-97.07,82.4,2.21
384,Salalah,75,OM,1579999355,78,17.02,54.09,77.0,4.7
385,Kjopsvik,100,NO,1579999355,79,68.1,16.37,28.0,19.46
386,Latung,57,PH,1579999356,74,5.5,120.88,82.87,5.75
387,Rabo de Peixe,40,PT,1579999324,87,37.8,-25.58,57.2,4.7
388,Ponta Delgada,40,PT,1579999357,87,37.73,-25.67,57.2,4.7
389,Wattegama,62,LK,1579999357,93,6.8,81.48,68.59,4.29
390,Jinchang,12,CN,1579999358,47,38.5,102.17,18.55,8.46
391,Bwanga,100,TZ,1579999358,88,-3.03,31.76,65.16,2.82
392,Dawei,100,MM,1579999359,67,14.08,98.2,73.47,6.76
393,Challans,75,FR,1579999359,100,46.84,-1.87,48.0,4.7
394,Wau,48,SS,1579999360,17,7.7,28.0,70.65,8.72
395,Machiques,4,VE,1579999360,62,10.06,-72.55,81.48,5.99
396,Rocha,0,UY,1579999361,77,-34.48,-54.33,62.06,3.85
397,Labrea,100,BR,1579999307,74,-7.26,-64.8,80.49,3.42
398,Mutis,69,CO,1579999362,78,6.23,-77.4,80.74,7.23
399,Urut,0,AM,1579999363,71,41.07,44.4,3.2,9.04
400,Alyangula,75,AU,1579999363,70,-13.85,136.42,87.8,10.29
401,Shingu,75,JP,1579999363,87,33.73,135.98,48.2,2.24
402,Siddapur,43,IN,1579999364,47,14.33,74.88,63.54,4.97
403,Sola,57,VU,1579999364,78,-13.88,167.55,82.54,12.48
404,Esmeraldas,75,BR,1579999365,94,-19.76,-44.31,71.6,2.24
405,Saldanha,32,ZA,1579999365,82,-33.01,17.94,64.4,4.7
406,Sept-Iles,75,CA,1579999315,72,50.2,-66.38,17.01,3.36
407,Knyaze-Volkonskoye,84,RU,1579999366,45,48.46,135.46,3.2,17.9
408,Toyoshina,75,JP,1579999367,57,36.3,137.9,34.0,1.12
409,Vitim,100,RU,1579999367,92,59.45,112.56,17.87,6.89
410,Elko,90,US,1579999171,52,41.0,-115.5,46.4,6.93
411,Marana,1,US,1579999369,42,32.44,-111.23,70.0,8.05
412,Tual,77,ID,1579999369,65,-5.67,132.75,84.96,5.73
413,Wewak,51,PG,1579999370,73,-3.55,143.63,84.4,4.72
414,Coyhaique,75,CL,1579999349,51,-45.58,-72.07,62.6,5.82
415,Arlit,31,NE,1579999371,10,18.74,7.39,66.83,7.81
416,San Javier,75,ES,1579999372,100,37.81,-0.84,52.0,4.7
417,Bambanglipuro,24,ID,1579999372,81,-7.95,110.28,78.69,5.46
418,Tsimmerbude,75,RU,1579999373,93,54.67,20.13,41.0,13.42
419,Buxar,0,IN,1579999373,89,25.58,83.98,48.49,5.3
420,Vostok,0,RU,1579999146,85,46.49,135.88,-5.76,5.14
421,Szamotuly,90,PL,1579999374,74,52.61,16.58,33.01,5.82
422,Otane,0,NZ,1579999375,49,-39.88,176.63,84.0,2.04
423,Ceres,1,US,1579999375,72,37.59,-120.96,61.0,3.36
424,Rajgarh,0,IN,1579999375,51,28.63,75.38,53.24,2.59
425,Fortuna,90,US,1579999349,93,40.6,-124.16,60.01,5.82
426,Bennettsville,90,US,1579999376,87,34.62,-79.68,46.4,5.82
427,Suntar,93,RU,1579999377,98,62.14,117.63,-3.12,4.14
428,Phan Thiet,69,VN,1579999378,88,10.93,108.1,69.89,3.38
429,Chicama,75,PE,1579999378,94,-7.84,-79.15,73.4,10.29
430,Moelv,100,NO,1579999379,92,60.93,10.7,28.99,0.92
431,Port Moresby,40,PG,1579999380,74,-9.44,147.18,87.8,5.82
432,Calvinia,25,ZA,1579999157,74,-31.47,19.78,59.86,17.18
433,Qaqortoq,99,GL,1579999380,67,60.72,-46.03,19.4,4.7
434,Killybegs,100,IE,1579999381,92,54.63,-8.45,46.99,14.0
435,Hit,0,IQ,1579999381,66,33.64,42.83,46.54,13.53
436,Shirokiy,60,RU,1579999382,94,49.76,129.52,-7.94,3.89
437,Kamenka,83,RU,1579999382,83,51.32,42.77,34.0,10.0
438,Laguna,40,US,1579999383,82,38.42,-121.42,60.01,6.93
439,Ketchikan,90,US,1579999383,87,55.34,-131.65,46.4,19.46
440,Callaway,1,US,1579999384,76,30.15,-85.57,54.0,5.82
441,Udon Thani,80,TH,1579999384,93,17.42,102.79,66.2,4.81
442,Iralaya,40,HN,1579999385,88,15.0,-83.23,77.0,6.93
443,Vogan,29,TG,1579999385,78,6.33,1.53,71.6,2.24
444,Manokwari,100,ID,1579999386,70,-0.87,134.08,79.12,2.82
445,Titiribi,40,CO,1579999386,93,6.06,-75.79,62.6,4.7
446,Bagotville,75,AU,1579999387,74,-28.98,153.42,82.99,16.11
447,Stokmarknes,100,NO,1579999387,75,68.56,14.91,28.0,8.01
448,Suoyarvi,85,RU,1579999388,94,62.08,32.35,18.0,4.7
449,Road Town,1,VG,1579999388,78,18.42,-64.62,77.0,4.7
450,Barra de Tecoanapa,0,MX,1579999388,66,16.52,-98.75,80.85,6.71
451,Gorontalo,22,ID,1579999389,83,0.54,123.06,79.45,2.89
452,Sorong,59,ID,1579999390,70,-0.88,131.25,84.9,1.1
453,Edson,1,CA,1579999274,91,53.58,-116.44,32.0,3.36
454,Sabirabad,36,AZ,1579999390,62,40.01,48.48,32.0,11.41
455,Salta,75,AR,1579999391,54,-24.79,-65.41,78.8,6.93
456,Port Lincoln,41,AU,1579999127,67,-34.73,135.87,68.59,6.06
457,Vestmannaeyjar,83,IS,1579999392,69,63.44,-20.27,39.42,16.22
458,Barra Patuca,67,HN,1579999392,62,15.8,-84.28,77.88,12.24
459,Ntungamo,100,UG,1579999393,59,-0.88,29.65,67.96,2.42
460,Cabedelo,75,BR,1579999393,83,-6.98,-34.83,82.4,5.82
461,Xining,0,CN,1579999258,75,36.62,101.77,10.17,4.74
462,Dogondoutchi,2,NE,1579999394,10,13.64,4.03,68.77,11.68
463,Muros,75,ES,1579999130,100,42.78,-9.06,50.0,3.36
464,Hervey Bay,75,AU,1579999395,58,-25.3,152.85,84.99,12.75
465,Conneaut,90,US,1579999266,93,41.95,-80.55,37.4,11.41
466,Port Blair,100,IN,1579999216,71,11.67,92.75,77.9,14.29
467,Kasrawad,0,IN,1579999397,87,22.13,75.6,55.4,3.36
468,Nhulunbuy,40,AU,1579999397,70,-12.23,136.77,87.8,13.87
469,Ciudad Lazaro Cardenas,97,MX,1579999398,66,17.96,-102.2,78.87,5.99
470,Petrokamenskoye,100,RU,1579999398,94,57.72,60.65,16.16,6.82
471,Antalaha,100,MG,1579999399,79,-14.9,50.28,80.38,15.37
472,Udachny,86,RU,1579999399,67,66.42,112.4,-27.4,6.71
473,Beni Suef,0,EG,1579999400,73,29.07,31.1,41.76,5.1
474,Bandarbeyla,84,SO,1579999243,82,9.49,50.81,78.55,20.42
475,North Platte,1,US,1579999401,56,41.12,-100.77,45.0,4.7
476,Saint-Augustin,48,CA,1579999383,79,51.23,-58.65,15.22,10.4
477,Tarana,0,IN,1579999402,39,23.33,76.03,56.79,2.37
478,Acari,77,PE,1579999403,91,-15.43,-74.62,66.79,6.35
479,Wilayat-e Zabul,100,AF,1579999403,98,32.25,67.25,28.58,2.51
480,Sao Jose da Coroa Grande,71,BR,1579999404,86,-8.9,-35.15,81.55,18.88
481,Koscierzyna,90,PL,1579999404,93,54.12,17.98,42.01,11.41
482,Dalnegorsk,11,RU,1579999405,60,44.56,135.57,3.25,4.85
483,Hobyo,99,SO,1579999198,81,5.35,48.53,77.81,15.86
484,Port Hardy,75,CA,1579999206,81,50.7,-127.42,48.2,16.11
485,Dharchula,86,IN,1579999406,42,29.85,80.53,27.48,10.8
486,Ternate,31,ID,1579999406,74,0.8,127.4,82.29,1.9
487,Athabasca,0,CA,1579999407,84,54.72,-113.29,26.22,3.65
488,Serebryansk,90,KZ,1579999407,100,49.69,83.29,24.8,8.95
489,Porto-Novo,78,BJ,1579999408,54,6.5,2.6,75.96,0.65
490,Tipitapa,20,NI,1579999408,48,12.2,-86.1,84.2,13.87
491,Baykit,100,RU,1579999409,88,61.67,96.37,13.75,8.08
492,Mirzapur,90,IN,1579999410,100,25.15,82.58,48.2,3.36
493,Honningsvag,100,NO,1579999410,67,70.98,25.97,22.89,25.17
494,Vieste,5,IT,1579999411,93,41.88,16.18,48.99,2.24
495,Graaff-Reinet,0,ZA,1579999411,84,-32.25,24.53,66.0,2.24
496,Buraidah,0,SA,1579999411,93,26.33,43.98,39.2,12.75
497,Cumaru,92,BR,1579999412,82,-8.01,-35.7,78.78,8.46
498,Ugoofaaru,100,MV,1579999260,67,5.67,73.0,82.0,6.58
499,Debre Birhan,84,ET,1579999413,96,9.68,39.53,49.86,7.56
500,Aswan,0,EG,1579999413,68,24.09,32.91,49.68,10.6
501,Urubicha,88,BO,1579999414,51,-15.38,-62.95,83.8,2.66
502,Tilichiki,100,RU,1579999414,84,60.47,166.1,25.93,18.7
503,Grand-Lahou,73,CI,1579999415,85,5.14,-5.02,81.9,10.47
504,Morondava,90,MG,1579999415,91,-20.28,44.28,75.0,3.11
505,Touros,75,BR,1579999416,83,-5.2,-35.46,82.4,5.82
506,Mikhaylov,57,RU,1579999416,80,54.23,39.02,28.99,4.0
507,Loeningen,20,DE,1579999417,66,52.73,7.77,35.01,3.36
508,Alamo,90,MX,1579999417,83,20.92,-97.68,73.4,6.93
509,Dicabisagan,95,PH,1579999417,85,17.08,122.42,75.25,5.68
510,Les Cayes,0,HT,1579999418,63,18.2,-73.75,79.12,5.46
511,Zelenogorskiy,75,RU,1579999418,79,55.03,87.0,21.2,13.42
512,Ust'-Barguzin,4,RU,1579999419,85,53.45,108.98,-1.03,3.89
513,Dubbo,40,AU,1579999419,55,-32.25,148.62,86.0,11.41
514,Broome,90,US,1579999420,99,42.25,-75.83,36.0,4.7
515,Belyy Yar,100,RU,1579999420,85,53.6,91.39,19.4,4.47
516,Vrede,0,ZA,1579999421,88,-27.43,29.17,55.9,3.71
517,Nizhnyaya Omka,99,RU,1579999421,92,55.43,74.94,9.1,14.43
518,Qingdao,100,CN,1579999363,61,36.1,120.37,35.01,6.71
519,Puerto Leguizamo,100,CO,1579999422,84,-0.19,-74.78,77.9,2.04
520,Mackenzie,1,CA,1579999423,80,55.3,-123.17,35.6,12.75
521,Nouadhibou,93,MR,1579999423,68,20.93,-17.03,64.4,19.46
522,Mapastepec,5,MX,1579999423,76,15.43,-92.9,75.92,3.11
523,Ullal,26,IN,1579999424,83,12.8,74.85,73.4,5.82
524,San Cristobal,40,VE,1579999136,69,7.77,-72.22,80.6,2.24
525,Indi,51,IN,1579999425,46,17.17,75.97,70.88,6.71
526,Richards Bay,2,ZA,1579999157,80,-28.78,32.04,76.87,27.11
527,Barcelos,40,PT,1579999426,93,41.54,-8.62,46.99,5.82
528,Shahreza,92,IR,1579999426,71,32.03,51.88,28.71,2.77
529,Churapcha,3,RU,1579999427,97,62.0,132.43,-43.76,3.22
530,Santa Cruz de la Sierra,38,BO,1579999427,65,-17.8,-63.17,82.4,4.7
531,Ampanihy,0,MG,1579999428,64,-24.7,44.75,71.4,9.01
532,Bereda,2,ES,1579999429,100,43.27,-7.54,45.0,5.82
533,Sarkand,100,KZ,1579999429,98,45.41,79.92,30.38,2.26
534,General Pico,0,AR,1579999429,27,-35.66,-63.76,81.52,7.61
535,Taoudenni,42,ML,1579999430,21,22.68,-3.98,70.97,5.48
536,Damghan,0,IR,1579999430,60,36.17,54.35,28.78,1.39
537,Inndyr,100,NO,1579999431,94,67.03,14.03,28.99,8.01
538,Kiryat Gat,0,IL,1579999323,75,31.61,34.76,46.4,3.36
539,Kamoke,48,PK,1579999432,81,31.97,74.22,46.4,2.53
540,Kaeo,56,NZ,1579999432,52,-35.1,173.78,82.99,5.01
541,Sibolga,74,ID,1579999433,95,1.74,98.78,71.51,2.95
542,Alugan,6,PH,1579999433,86,12.22,125.48,80.02,9.42
543,Esso,100,RU,1579999185,94,55.93,158.7,18.57,2.84
544,Dhidhdhoo,99,MV,1579999434,65,6.88,73.1,81.97,3.49
545,'Ewa Beach,75,US,1579999191,54,21.32,-158.01,80.6,11.41
546,Port-au-Prince,40,HT,1579999435,78,18.54,-72.33,77.0,13.87
547,Lafia,18,NG,1579999435,19,8.48,8.52,66.27,2.59
548,Konigsberg,75,RU,1579999436,93,54.71,20.51,41.0,13.42
549,Trancoso,100,MX,1579999436,61,22.73,-102.37,55.69,12.24
550,Tzucacab,52,MX,1579999437,54,20.07,-89.05,75.81,2.59
551,Port-Cartier,75,CA,1579999437,72,50.03,-66.87,17.01,3.36
552,Tabuk,90,PH,1579999438,90,17.42,121.44,72.99,4.7
553,Fershampenuaz,100,RU,1579999438,94,53.52,59.81,20.88,17.45
554,Fenoarivo,20,MG,1579999439,82,-18.93,47.44,64.4,4.7
555,Bowen,75,AU,1579999333,94,-20.02,148.23,78.01,5.82
556,Estrela,0,BR,1579999440,80,-28.06,-50.94,59.5,2.66
557,Lesozavodsk,16,RU,1579999440,84,45.48,133.42,-4.65,8.34
558,Berlevag,100,NO,1579999441,76,70.86,29.09,23.04,28.45
559,Urengoy,93,RU,1579999441,99,65.97,78.37,-4.11,6.33
560,Shubarkuduk,100,KZ,1579999442,96,49.14,56.49,28.53,17.94
561,Camacha,20,PT,1579999403,77,33.08,-16.33,60.8,9.17
562,Brae,100,GB,1579999443,87,60.4,-1.35,46.4,18.34
563,Quatre Cocos,40,MU,1579999443,78,-20.21,57.76,77.0,12.75
564,Xam Nua,100,LA,1579999444,96,20.42,104.04,54.23,2.62
565,Jizan,40,SA,1579999444,73,17.33,42.67,71.6,5.44
566,Andrelandia,0,BR,1579999203,97,-21.74,-44.31,62.96,4.94
567,West Bay,20,KY,1579999445,73,19.37,-81.42,77.0,3.36
568,San Joaquin,61,VE,1579999446,71,10.26,-67.79,75.88,4.59
569,Marzuq,16,YE,1579999179,77,14.4,46.47,65.57,7.31
570,Gamba,29,GA,1579999447,86,-2.65,10.0,78.42,4.65
571,Sovetskiy,39,RU,1579999447,98,61.36,63.58,-6.77,3.29
572,Mega,100,ET,1579999448,69,4.05,38.3,69.53,6.13
573,Yatou,100,CN,1579999448,66,37.15,122.38,39.22,14.5
574,Scicli,92,IT,1579999449,76,36.79,14.7,55.4,6.93
575,Hlotse,42,LS,1579999449,65,-28.87,28.05,61.21,2.51
